job_id,title,company,location,apply_url,status,notes
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5188545008,Senior Software Engineer,Dragos,,https://job-boards.greenhouse.io/dragos/jobs/5188545008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4678604006,Lead Software Engineer,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678604006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4679270006,Senior Mobile DevOps Engineer (contractor),Verygoodventures,,https://job-boards.greenhouse.io/verygoodventures/jobs/4679270006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7704254003,"Senior Data Analyst, RevOps",Engine,,https://job-boards.greenhouse.io/engine/jobs/7704254003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7694235003,"Senior Data Analyst, Client Ops",Engine,,https://job-boards.greenhouse.io/engine/jobs/7694235003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5988263004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988263004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988247004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988247004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988244004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988244004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988271004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988271004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988249004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988249004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988254004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988254004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988245004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988245004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988246004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988246004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988242004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988242004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
4678631006,Senior Data Scientist,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678631006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7686881003,"Manager, Data Science",Engine,,https://job-boards.greenhouse.io/engine/jobs/7686881003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5987585004,"Senior Business Analyst, AI & Automation",Babylist,,https://job-boards.greenhouse.io/babylist/jobs/5987585004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4678598006,Senior Software Engineer,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678598006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5982304004,Senior Software Engineer,Prove,,https://job-boards.greenhouse.io/prove/jobs/5982304004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5188545008,Senior Software Engineer,Dragos,,https://job-boards.greenhouse.io/dragos/jobs/5188545008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4678604006,Lead Software Engineer,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678604006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4679270006,Senior Mobile DevOps Engineer (contractor),Verygoodventures,,https://job-boards.greenhouse.io/verygoodventures/jobs/4679270006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7704254003,"Senior Data Analyst, RevOps",Engine,,https://job-boards.greenhouse.io/engine/jobs/7704254003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7694235003,"Senior Data Analyst, Client Ops",Engine,,https://job-boards.greenhouse.io/engine/jobs/7694235003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5988263004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988263004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988247004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988247004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988244004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988244004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988271004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988271004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988249004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988249004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988254004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988254004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988245004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988245004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988246004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988246004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988242004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988242004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988251004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988251004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
4678631006,Senior Data Scientist,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678631006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7686881003,"Manager, Data Science",Engine,,https://job-boards.greenhouse.io/engine/jobs/7686881003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5987585004,"Senior Business Analyst, AI & Automation",Babylist,,https://job-boards.greenhouse.io/babylist/jobs/5987585004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4678598006,Senior Software Engineer,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678598006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5982304004,Senior Software Engineer,Prove,,https://job-boards.greenhouse.io/prove/jobs/5982304004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5188545008,Senior Software Engineer,Dragos,,https://job-boards.greenhouse.io/dragos/jobs/5188545008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4678604006,Lead Software Engineer,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678604006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4679270006,Senior Mobile DevOps Engineer (contractor),Verygoodventures,,https://job-boards.greenhouse.io/verygoodventures/jobs/4679270006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7704254003,"Senior Data Analyst, RevOps",Engine,,https://job-boards.greenhouse.io/engine/jobs/7704254003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7694235003,"Senior Data Analyst, Client Ops",Engine,,https://job-boards.greenhouse.io/engine/jobs/7694235003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5988263004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988263004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988242004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988242004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988247004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988247004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988245004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988245004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988254004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988254004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988244004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988244004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988249004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988249004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988253004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988253004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988255004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988255004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988261004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988261004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
4678631006,Senior Data Scientist,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678631006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7686881003,"Manager, Data Science",Engine,,https://job-boards.greenhouse.io/engine/jobs/7686881003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5987585004,"Senior Business Analyst, AI & Automation",Babylist,,https://job-boards.greenhouse.io/babylist/jobs/5987585004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4678598006,Senior Software Engineer,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678598006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5982304004,Senior Software Engineer,Prove,,https://job-boards.greenhouse.io/prove/jobs/5982304004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5188545008,Senior Software Engineer,Dragos,,https://job-boards.greenhouse.io/dragos/jobs/5188545008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4678604006,Lead Software Engineer,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678604006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4679270006,Senior Mobile DevOps Engineer (contractor),Verygoodventures,,https://job-boards.greenhouse.io/verygoodventures/jobs/4679270006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7704254003,"Senior Data Analyst, RevOps",Engine,,https://job-boards.greenhouse.io/engine/jobs/7704254003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7694235003,"Senior Data Analyst, Client Ops",Engine,,https://job-boards.greenhouse.io/engine/jobs/7694235003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5988250004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988250004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988264004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988264004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988241004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988241004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988240004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988240004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988238004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988238004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988269004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988269004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988243004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988243004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988262004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988262004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988258004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988258004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
4678631006,Senior Data Scientist,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678631006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7686881003,"Manager, Data Science",Engine,,https://job-boards.greenhouse.io/engine/jobs/7686881003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5987585004,"Senior Business Analyst, AI & Automation",Babylist,,https://job-boards.greenhouse.io/babylist/jobs/5987585004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4678598006,Senior Software Engineer,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678598006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5982304004,Senior Software Engineer,Prove,,https://job-boards.greenhouse.io/prove/jobs/5982304004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5188545008,Senior Software Engineer,Dragos,,https://job-boards.greenhouse.io/dragos/jobs/5188545008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4678604006,Lead Software Engineer,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678604006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4679270006,Senior Mobile DevOps Engineer (contractor),Verygoodventures,,https://job-boards.greenhouse.io/verygoodventures/jobs/4679270006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7704254003,"Senior Data Analyst, RevOps",Engine,,https://job-boards.greenhouse.io/engine/jobs/7704254003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7694235003,"Senior Data Analyst, Client Ops",Engine,,https://job-boards.greenhouse.io/engine/jobs/7694235003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5988263004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988263004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988242004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988242004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988247004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988247004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988245004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988245004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988254004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988254004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988244004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988244004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988249004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988249004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988253004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988253004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988255004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988255004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
5988261004,,Launch2,,https://job-boards.greenhouse.io/launch2/jobs/5988261004?gh_src=my.greenhouse.search,skipped,Company on SKIP_COMPANY_SLUGS list
4678631006,Senior Data Scientist,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678631006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
7686881003,"Manager, Data Science",Engine,,https://job-boards.greenhouse.io/engine/jobs/7686881003?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5987585004,"Senior Business Analyst, AI & Automation",Babylist,,https://job-boards.greenhouse.io/babylist/jobs/5987585004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
4678598006,Senior Software Engineer,Systemstechnologyresearch,,https://job-boards.greenhouse.io/systemstechnologyresearch/jobs/4678598006?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5982304004,Senior Software Engineer,Prove,,https://job-boards.greenhouse.io/prove/jobs/5982304004?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5210492008,Senior Software Engineer,Freestonecapitalmanagement,,https://job-boards.greenhouse.io/freestonecapitalmanagement/jobs/5210492008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
5188545008,Senior Software Engineer,Dragos,,https://job-boards.greenhouse.io/dragos/jobs/5188545008?gh_src=my.greenhouse.search,skipped,Senior/Lead/Manager role
